"V1","V2","V3","V4"
3.05477468353132,6.87056150278643,8.96343648684641,14.5305462378783
4.37316906247117,3.1823394424113,9.11341210479459,13.6108309161527
3.23824317447253,4.22894366519525,8.02010876824802,13.5393608091065
0.890632859049037,4.4644373947439,8.76938831470556,12.1056510763092
3.30555090290009,6.19316773145551,7.27734665316847,13.4515717583414
4.61674695722416,4.97534070811192,5.96033109550563,10.7226126039623
3.40500164604014,5.92799334024803,7.74171468629844,13.9557552498851
4.05374906916643,4.38513070155096,8.85948450309283,13.7475543185578
4.98097415488944,5.06044317149107,9.6592566345504,14.1475420213858
2.67167695263705,5.46714480949872,11.1743901989093,13.2825070583052
2.57232476872735,6.84987918425196,9.49779384389093,14.0336270416057
3.31412232743003,4.84620927279306,7.57157045787479,13.3905237668481
5.68088918141989,5.98132098162485,9.99030472118255,13.9063049848888
1.84950564119585,5.79046539157476,6.45139456077163,12.8044636181071
3.94665263518895,4.3976193077248,6.59158113353647,15.6384949612603
4.62138340270517,4.46982055224752,9.01432691167353,15.3618283151474
2.34819560669914,6.03496571639887,9.18447416056826,14.8300282312049
4.56395763172831,3.8882825131169,9.09636540237299,13.0801673176879
4.86696594234953,6.71129785798509,8.77251932023248,10.8904497047283
3.39242173031343,6.47867751553466,8.81272465218035,13.8055089809598
4.27826628897182,5.66013096027959,8.38639363370112,13.3652378574334
3.39551766892763,4.89906173092458,10.2244231618078,12.3918500499545
4.47389952791981,6.75398227842059,9.12116033297924,15.1593130485476
6.22662107152117,6.87066701135947,6.83433978708908,13.2255453717357
3.33023939335372,8.22175824956991,9.03322109253511,13.0224486993685
3.86381127114659,6.17975752774824,11.852941227509,14.9257337971921
4.85977549362686,7.09239887545698,9.97688736769618,15.7215925700759
4.38092979780149,5.11833126519832,10.022302996873,14.1629387029055
5.37224937053534,5.66548558573618,9.20963884213068,14.1910055559784
4.56188534869269,6.33429129015617,8.77047560501885,13.4648872461046
4.11373055145184,6.05722514827456,7.67423807811856,11.102351275065
3.5490132849405,5.83147772116518,5.504928751203,14.6210694990759
4.62477974167768,6.82305734157864,8.49687291221849,13.9443751259286
1.68259363582717,5.95557353419173,8.07565902822131,12.6333234978448
2.99613361087587,5.92853820872595,7.95936657610174,11.2334354398032
3.74385419826685,4.87286129560857,9.09837022526401,14.6610256028912
4.22155681212034,5.77294812219144,7.40820807860969,12.1163006681096
2.12501339798129,7.70646472967809,9.01170505046647,15.2209575128913
3.78081251327289,3.63789601536835,10.0814423304652,15.2213641835747
4.92733801002831,5.31734657565194,10.2413253047448,10.3943013960901
4.20990093244361,5.26114580695869,9.94564064376577,14.6987758071409
3.84819239422619,6.61438738218534,7.20933139510395,13.0861478574027
3.39930157263687,3.50767121975667,8.53938142742568,12.5557532365673
3.91183603568888,5.91927204984745,7.8248748888056,13.6477104965914
4.40681240865367,5.33146076581903,8.22727514312999,13.728449960665
3.61833326722095,6.79087502789201,6.56338274327075,13.1148310258581
3.62601372586673,7.40289772636027,9.15407580945251,15.063927266504
4.77492976720783,4.658653288576,11.1312133057906,14.3760713662112
4.74655517270458,7.73714271964007,8.51185006631784,13.0598301934784
5.28334270037347,7.03270460985958,9.58189739280201,12.3211935534415
2.73206906835182,5.68211543929974,9.2569827120687,11.8095239299838
3.6786628546728,5.49635816500979,7.58421461182812,13.8085953987522
3.15482286348694,6.68252868451961,10.070063983916,15.1547453338527
2.19690905089081,4.9199107531966,8.93306842926838,14.0477522462752
4.24007653904299,6.60747532684042,8.88447025619673,13.7146163532232
3.62809315279987,6.13694639028679,8.63454959846592,13.0865973366321
5.73356342284657,6.14734534166169,10.7225782197144,13.5235601957855
3.48630521809689,5.49795417016187,8.35017615020663,13.34800650828
2.77465483411936,5.74220038852287,9.11940847370558,11.9856656365805
3.07213228503323,7.47699321160541,9.93038184440377,13.8970207534084
4.96392447092301,4.81071787029452,8.58039655651929,12.3260916815782
3.24873097307077,2.64228583176518,8.95694316882229,13.4507820782919
5.12375449485925,5.45945779751972,10.3305605446511,13.0005426507019
3.25523252186031,5.98654888221831,10.3662948934079,12.5853489917382
4.50150416359823,5.09733787253562,9.13939488734941,14.4498050198485
5.08473791741183,7.87541793602278,9.2301680651234,13.4141786697941
3.47575334649823,5.41502364379387,9.60732642352925,12.3308294988761
4.07349167012579,4.81323342726758,8.06926578788556,12.6180317334574
4.51755198305244,4.83315140461544,10.7106141960626,14.3707711086344
3.44124392067489,4.90558316073135,9.77586365033996,12.8232595327372
6.29921354843262,7.29001465255495,8.69654824539173,15.895900464988
2.54626613511834,6.13111594941833,9.247172805637,12.4186985502547
3.8605970269324,5.10453825313157,8.72145830339257,14.671497423343
2.53750989848285,6.90921848276014,8.03592674018877,13.0965269524071
3.9135470654411,5.91855115617214,7.98858206538846,12.530427201343
3.42227345747536,6.69485245579599,8.12798448074958,13.8308795814639
4.08789348381527,6.57464986494723,7.97282420771377,14.2974405876634
3.11155510792776,5.68424660211296,7.41371895257095,13.6649381026563
4.3312716817683,4.90864419188026,10.1499439331693,12.2332649470089
5.41105402919035,7.49107715620288,9.36425180269944,14.9717402532114
2.63063099215994,5.27235109082589,9.42636706691938,13.1084385066622
4.38822836680056,4.33866281743644,10.7932713349336,11.7009656935541
2.50534583444103,5.18052921940286,8.12698907122942,15.6059705168275
3.67342906887936,5.08511262814719,8.2808714356418,12.8328461848453
3.80315415352532,6.21585661448306,11.4663470939311,13.5363698548055
2.88957100504551,5.84371964758046,8.94106429102792,12.5642155901136
2.41849650765106,8.60833608670151,8.26004476707948,12.036750536846
4.09830300612522,5.39824192612929,8.22839277882238,12.804174534913
2.89493151679221,6.19332411164123,9.00027593091485,15.3462177397352
4.4591360780308,7.13708406361098,9.21697037539259,11.8645501225523
5.54173072859338,5.52582776779819,9.74090948030481,15.1146931500146
2.77781460688042,5.3196349698773,5.31021497663389,12.4695107816724
3.73682831767422,5.6960709992563,8.11857140780419,13.1486756227901
4.86101626042183,5.65660049611513,10.0697000909191,13.4374345352857
4.23977850356921,7.29651389655072,7.11998336510299,14.7288764678916
5.93211989990372,4.26165084640804,7.9239484993475,13.7796401858402
4.45475957306606,5.78043752371816,10.0495804585939,12.7744408405308
5.09891896568479,7.78551500844536,8.0777672742743,13.8225331858573
3.82773704561193,5.92970691254291,8.32408856321144,14.0761311476072
4.87290880038645,4.55111893155745,10.6084259811582,13.2706841278606
3.23714796684931,5.72840764993271,9.57837032254335,13.0214952593976
4.50660689282957,4.6428290637204,9.31267824057725,13.5445727187716
2.98079209018779,6.30875780635296,6.44564402408605,13.3048593208552
3.8101473056765,7.92637503346941,11.1921124649226,13.3023270773588
3.52189718426845,5.41320118448695,11.1147602666906,11.2300890016453
5.27521656006429,5.76255555574847,9.24582594118907,13.2119520746801
3.15617831817855,5.16670875896938,8.65180604499736,11.5226756574036
4.63448776905964,5.44086919924105,8.40452032276765,13.9253238029899
6.42562245449949,7.33710025961048,6.85951047356813,14.2366113692749
3.24870910032081,4.08994112154563,10.4181161427281,12.1566328117028
4.46165912004165,4.66829085987122,8.32340256025654,14.5845055483845
4.65706473228437,5.47874129581984,9.725614386562,12.5819698705128
4.11980946070506,7.21139835027199,9.80450495568587,13.2360335308664
1.75608421294539,6.76621132196514,10.7022169914418,14.1958497073939
4.78354888808229,7.10772919850707,10.2384666084626,14.2310654368137
3.49893845159675,5.08498719987952,8.36545975590326,14.053596476585
4.58648932620258,6.67299789201757,8.50399612206115,14.1648693587972
5.12115304928193,7.67473970690403,7.30024419499391,13.8492784759912
5.24542781743648,4.17312445140458,10.1164011167756,15.5662589029257
3.89913622334988,6.39297125084799,9.83044704175716,13.3076369943939
4.62635363127497,6.12868855860497,8.01443955873959,11.1915079500133
5.32405486845539,5.80338393449725,10.0986971322796,13.9377548418353
4.69691518393805,4.50007377042853,9.52071843888716,13.8152982363085
4.61301187639776,4.98320441996393,8.51749312370167,13.1862548915383
3.1789860585384,6.90757517091819,8.90695329303362,11.809085871811
2.61500913680297,4.46359159751561,7.2269908722975,13.4862593876363
3.59869133742304,7.52021202844319,8.29387966296092,13.4606650799071
4.07909239346792,7.41895638858521,8.22084859311719,12.4502220451468
5.92152438510477,6.98503285518214,8.34432872959986,11.660715074799
3.99525428826494,5.34999481393746,9.49621421368769,13.4124706966892
4.7163374335778,4.76895342625785,7.23775301249965,10.7345997493034
5.01801141518113,6.24020539070442,7.66108376209581,13.5352871155673
5.592263004381,6.07335659927644,9.70980772970589,13.3408636265523
4.74251518727428,4.64664293525907,8.13995371181303,13.4991044640078
3.76181364092556,4.69487457476118,7.92522390996278,13.7011675568193
4.11300873180531,7.39789357307112,11.7643654047516,16.0335396776219
4.49907460848278,7.80004576225675,8.65767498584867,13.411776432117
3.60339284779986,6.96847520861848,9.56217122184122,14.2098330071504
4.83128757027934,4.78731613367725,8.730105745318,12.4890738267879
4.40721754891961,5.92660685617419,8.78779376983993,11.4708843753962
6.01120196357982,7.36685633646253,6.46685510332583,14.3104829359271
6.2088084481575,5.99146568367825,8.20062692984723,14.7545145493528
3.11515980086567,5.19348543147303,9.58919968574371,13.4609517462942
4.24679790768309,2.6953306450545,8.66904779577301,13.3878970733311
5.90109621091673,7.26629770708344,8.25540504933585,12.9812672449369
3.10326090885187,5.48819550018902,7.40619543930746,13.7322620879942
3.95569029754284,6.8832071077596,9.84343599582941,12.8818889833092
4.14042968442796,6.97745665120122,8.73905939309269,15.5559800869719
1.44743383206415,6.59726752248978,10.3788094496859,9.91104419184787
2.0123956868539,6.24903850396826,7.05099720008923,13.5936053011313
4.2144894601022,4.59798350357431,9.10246461133043,11.5935336508399
4.19871428323724,5.05895757253357,8.98789540245285,14.4520624271358
3.06322303769067,7.35293377963468,9.30902147739332,13.7159284087034
5.86750569922325,5.1542564394015,7.03194228500917,15.1028235814857
2.73578144926,6.67572749409952,7.06396149627403,13.8038961848418
3.13849387477514,6.80008962343733,9.46996701497579,12.9846227168812
4.38323907936792,5.86733476586494,8.97863079256588,13.5637134527087
2.71796620891662,3.94239073758254,8.88823972036385,13.8273386829622
3.21223626031377,6.06484419619313,6.02680504437044,14.2300293278985
4.60459086866811,7.04742377617168,7.33895450346962,14.8099505668328
4.39928184974568,6.76497676637371,8.7529530762766,13.4386334926208
4.70472526818809,4.51917366773927,9.79349310427667,13.6901433189119
2.35853782630052,5.37482768481745,7.0192741350305,13.594349140128
4.83748803677505,6.73298715049235,8.58252428154514,13.6393830374999
3.3883667546987,3.77314860832386,9.77889921655194,14.2758629430118
1.09768675917674,4.86071685372461,10.0087051482021,13.3527996323687
4.10477615399478,7.81097560533335,10.3125946189455,12.6958020419427
5.13386090053972,6.46558555336918,9.4135838646175,12.9727660131629
4.70686932293025,3.57291684568869,10.4516255228144,14.1032970194522
3.38642566780691,5.92337070506013,9.44467695835105,13.0552399572315
4.62312557389432,4.18745279253527,12.0779647187518,13.2657629980173
4.29170632484713,4.64924903886056,8.37635314419117,15.3370443161659
4.18060979827801,6.39493001913584,8.86778818923464,10.7541900050042
5.44322459912556,5.39436854411378,7.91623264891643,14.8841822735933
5.33846378493424,6.48358404401959,9.51982542558949,11.0669790430913
5.57903868467466,7.35757148934325,9.75002744127307,12.4422254497098
2.15956675207115,4.66700651256739,8.75048141878193,11.9106960004642
2.6838458819828,4.87914547315474,8.39962786797926,12.8870811561643
5.69287881622318,6.36283975094387,9.70147804101504,12.5082018884753
5.11056431032705,7.30506419808693,8.30887514089286,14.7266406470034
4.64521695674666,5.95096015736883,11.2045066635469,12.7384419996528
5.04492797238146,5.24802165033113,7.72419528508051,12.586242636422
5.54197055014331,6.15379295867222,8.48705436278579,14.2347441519755
2.73572262840766,5.8193695140544,7.1381208789521,13.4284284643525
3.87624561574867,4.09921985616844,8.34265614504358,15.3495586018519
4.67579920961614,4.15317467608956,9.42743875297875,15.0383578994845
3.61349992325472,5.71502400050221,8.29162296125716,14.3771702272271
6.65289866848802,7.18640478617911,11.1440223994302,13.324676335079
5.0421305837233,7.79277895102743,8.52996566907862,15.3426680654083
2.25526236887496,5.16814942704519,7.70081272589635,12.6902072172984
4.74289582135907,8.18893184518206,6.68971512844906,13.5965720556346
4.47616280023088,6.81034302738023,8.52610419804948,13.0553656975513
2.96620185489304,5.46701761530651,8.17501211126806,15.1084923894642
1.03113929801532,5.89220447830565,9.1233954768684,15.7279994349362
5.74503401013686,6.02200900233497,8.88711617504733,13.861376435819
3.44214609010195,6.36802028933865,6.43348090513714,14.1557976826672
4.12675778506028,6.45457300694327,8.12216407819643,11.5145731989028
1.79909690384862,5.47120725924698,5.85854952295293,12.6924148040729
2.95734230718331,5.15791874565917,9.51416915767584,12.3675081786715
3.21197267705889,6.6100215855377,8.99005920895485,12.9186143490296
1.91086531773563,6.22430914203205,8.16232349012039,15.5136983676587
5.84567897851381,4.71253241333129,9.3592730594779,12.3456132254187
4.8138102008588,6.83244131116198,8.35109475775809,15.0663620055504
5.38015056915878,6.31237226191742,8.47991034528137,12.9894791562674
4.23993177813746,7.03258341115322,8.37784406694336,11.8100445845724
3.66419971309468,8.52861967671528,10.2070558277167,13.1999151666411
4.97351351654384,5.44984444461703,6.11867062224132,12.3346751536207
1.08200474106102,5.73933605698688,9.3840533953982,12.9070532002793
1.94705400869948,3.49137462292508,10.1408919778338,14.3672197099832
4.18210423756893,4.98210313643288,10.3150964931093,12.5416730143667
4.80581165951387,5.08684881188511,8.39528610960071,12.4783640902475
2.44693311643944,4.175463999113,9.22589340300987,11.6093931657521
3.1916646789473,4.3111752599015,6.90151911137499,13.8270330201677
5.64045452791718,4.55157903012942,6.43359973598886,14.4761299443368
2.76664196397376,6.70113535809554,10.5102347709848,14.0789491611499
4.96506995987134,5.37290816950544,10.4708672025316,13.4803768911372
4.9637702422326,5.86059657458144,10.0657316968825,13.1683400774398
5.06069191278447,5.44271807081352,9.48380445190913,12.1535285516476
4.64635493986584,5.42147183306937,7.71684489652401,12.3275976034704
2.84474601295222,4.80676967433407,9.9500622336824,13.4467446391918
2.19445470107416,7.02392052437533,8.64993582116175,13.5861623049009
3.04911468404773,7.58444606164912,6.77628188048843,12.5129004738639
3.54802042256737,7.08536874673306,9.24475045408562,11.1331860480966
4.59866978710262,7.88898276988841,8.44001270586972,13.3923756371425
3.92001649207162,5.32031415075167,7.38251323221867,12.9061924997106
1.20445689283231,4.39898854812612,9.19907781583102,12.529503091078
2.41306736855092,7.832612426554,8.83156891063136,14.6128790495474
5.30772678944103,5.52753725321583,7.86679553438348,13.6715762604825
4.84711959921346,7.19467257027926,9.01171980968361,13.5256858928748
3.9885801263392,5.38800172871817,8.10701607408311,13.5303823676177
3.67029892566983,6.78755448875378,7.85948101268491,13.6682949588864
2.47029216662078,6.87003129892919,9.25785387190582,12.2610578785257
4.21434975443803,4.83937779908803,7.95033766138439,13.1514290104816
3.83125867469543,4.59223000016921,10.9288561492232,12.3379623454718
1.76372748947259,5.3584201673041,9.11368298622503,14.7644627846425
6.08761466782748,3.98947078266368,6.36679452240809,14.9063870437144
4.22066684989203,4.78882431378126,8.97032957380632,11.9317754655849
3.62770829763288,5.56128171589268,8.75448571176436,14.3689673210619
3.29445361323815,4.61023871645221,8.54884353346871,13.2487512465865
4.04393386089653,6.00189734505517,10.7298087596541,15.0065684517259
2.54861058836888,5.21831819075295,9.91931122752005,12.3506453552255
3.75032365857408,6.37078528869641,10.2616638692673,12.24772434177
5.45500740661051,5.90426318328224,7.49748543754181,14.6492966098177
4.46926285708415,7.59036979731319,10.7143538524996,13.8436183219353
4.52739266697617,5.80437049602695,10.2322269928882,13.9199278384091
2.85474054732779,5.46580597627694,8.86580632833971,13.8196524833155
5.36816669334198,5.72937170358299,7.84574882712463,13.5460220894697
4.16126380396588,4.85318740440565,7.2029355388425,15.977624619435
5.41434790028857,5.95773052504862,9.40757598188974,14.9157623471649
3.77306035981284,5.34749688620932,9.29042366848513,14.3834124592572
1.85475429364891,8.18066061440262,8.48191961646961,12.5346858926616
5.17174856016187,5.9567004266701,9.65375873315421,13.636131105967
1.09259075728558,4.3727458924253,8.77343728366344,14.1096097302618
3.21343035116583,6.39600933364249,9.56560082821987,13.9813716863104
1.61754337758652,8.55407105724772,9.0096461546962,12.8892931620497
5.44102344225165,6.88558290028158,8.84237638009691,13.3722075143069
3.89601442059455,6.29672651054239,7.82983395570194,13.036106417036
3.03721189487142,6.17224760478811,8.02907253034979,15.4537951221869
5.11977781468175,6.70526457577482,10.2524162475525,12.534106650933
5.11229882824391,6.23223104204271,8.25406690272946,15.8502741859318
3.87972710818709,6.1726478852957,7.17880131858473,14.1308788687315
2.93925424018519,6.2218867483998,8.19214299363633,14.1486141416937
4.98555611005235,5.51865184532869,8.90849837501036,12.1843908992361
4.66211034827117,6.75157443668753,9.35111370279455,14.8705620314663
4.12050069217195,5.93707712264704,9.18221579896085,14.7919296658963
3.65936114028436,5.85459260669998,8.39029644542127,12.4794194210794
4.82881197718145,7.54905783723383,9.52604941792699,13.8279016471773
4.04395368002851,5.66691785629079,9.30278500482643,12.8434079715114
3.14715501156723,7.38195068469735,10.5853442700907,14.2427493788868
3.64552985970219,5.085758815231,8.27532892087256,14.674131008178
2.65551717551368,7.21769745823778,7.17880961994409,12.7369374139588
4.57479741050725,5.13909434273263,8.85343298347177,13.6893655692508
4.34361583286462,6.47614935087486,9.58182687362642,14.3824646299302
5.91021806309772,3.61325299550022,6.97505295504198,14.4792298431348
5.01958019255773,5.90392164510159,6.63825098217358,12.9458637236825
3.36677877054036,6.14187224949745,8.22857175091815,13.8727045130743
3.17841162921118,6.17040561609789,8.51960216235298,15.3396190330387
4.16565052933212,5.44718578799775,9.4631010014328,11.8416454636045
4.19902472041467,6.0755146152812,5.39264984187978,14.2459945942682
4.65974755640021,6.09371395017262,8.550281680198,11.5716199237318
2.60269141592807,5.30423569143551,9.50593932365418,15.9807192868344
2.17415898597928,7.03335616632698,8.39055428680397,14.4399833126798
4.76742175167913,5.35410849184431,7.69190612079695,12.7662022089575
5.40101061173292,7.04470856859948,10.1636687040329,14.287809718293
3.66982451648532,5.68908602575997,8.60026030243821,12.272603689582
6.30905661437385,4.77968408877027,9.10730359332603,15.0701960794707
3.58214597366093,2.51549180062263,8.01730093630223,14.4365098547819
3.9722919270751,6.13380949928278,10.4674888175641,12.913644918372
5.5498264256714,5.53045853769892,8.32475396871242,11.796791106785
3.61405349404497,5.66720599691898,8.87486843182242,13.0428196866663
4.78373653126118,6.12060503851718,6.68781250946754,14.7235836623256
4.44423332530535,6.23943388577902,7.94666201134019,13.1550559161862
4.997953440223,6.54901617197157,9.13570669597509,13.0912675604081
3.51122948615661,3.40913202835927,10.8803205609848,14.6770186860529
4.13193143882237,5.31462536262284,11.0426724388629,12.8150392875391
5.36271352406824,3.91653431698442,8.70444519026349,12.1310671053609
2.44262311941807,5.77496199743476,9.67065980587908,14.9107931222057
2.38991717900001,5.71283693700992,9.77751297397502,14.2656915400281
3.61087691486141,5.78872376540214,10.0653805902138,12.9936357084802
3.12404898469508,4.74419580382938,8.80318415940827,12.3869832133307
2.983290383045,6.21378345731238,8.86548104426828,14.5537201637717
0.722340944857899,6.39281456040092,8.77570201106722,14.7390075755936
4.92164851035337,6.03919694353495,9.79998024923532,11.9140346098108
2.79703673162334,7.2716818372257,10.4839597655789,13.3522439511839
4.40921520788239,4.32014233921385,8.89449528739235,13.1234299802111
4.45487684003503,5.68248971110013,9.16541698524009,13.7925290365937
2.61973387077373,5.50169834270538,8.9352512107525,13.8153064972549
3.52116819172327,6.18096657784756,9.80617726304383,13.5971842902898
4.55770782071636,6.42880179293073,8.38740880859645,13.8682529600222
5.978443621188,4.2612983245485,9.17857293577294,14.0197939380979
5.22390114934534,6.94540793591945,10.0047494098374,12.6828782728343
2.94648162156325,6.63437668726415,10.1184569803535,10.9062202149767
3.06940455636638,7.1923049942126,7.72488323270883,12.4957328560658
5.26373804489351,6.51686331609686,7.41683082662022,13.1216078447364
2.05614804880966,5.59641521186826,7.22973032798864,13.6838082844512
1.9901646871779,4.04222033774075,8.69283356154644,13.9940194613806
5.83191884901931,4.08737221125957,8.59193744359818,14.2843317903741
4.53813447940855,3.61683700276139,8.88113050038156,13.1727034650928
4.75606510752356,4.56064986054374,7.86206697893025,15.8590204508219
4.67044772106514,3.88543099267063,11.4222570382576,15.6306876544942
4.58215347445508,7.53882053406263,7.94043407135362,13.9401536040188
3.38787760912143,5.33141630129392,9.69278474721862,13.9470133726259
4.34868031573443,6.53804307602543,10.0209184830118,13.1964503473166
4.51388614862125,1.6110378638168,7.25728164213203,13.2969306709854
4.33071663951345,4.96645233689882,9.27690720033049,12.8565603330985
6.47012954279614,4.16451724092382,9.20355350949052,16.4210455404027
4.24499617392451,7.15223874167874,9.64334273969698,15.1974306000423
4.69836232736533,5.89553435140309,8.49208587804192,12.5998156485691
2.81543932029497,5.3075048116358,9.19855621599111,13.9280199243752
3.86258501655972,6.42442022663976,6.35106490024645,14.7146362947708
1.55309013126858,5.59691071716718,8.82620648586357,15.4784190512514
3.76009741763512,7.86825842314294,8.5287874351122,13.1777740482578
3.82264049732386,5.20419737433646,10.2874091702036,15.7081521792511
3.52156492142947,7.51895532265637,7.90155669016564,14.2048380516831
3.88104802008666,5.37356375950067,8.23631923802998,12.2478512620305
4.45161888823624,6.34495632380934,8.72859920827633,14.0197114965523
3.83116082980431,5.29804333154916,9.08941516459578,13.2530963101744
5.09491308428378,5.91474972754742,8.56917961656669,12.8146157054659
3.42332012223852,5.46736667967749,9.2333663273815,12.9152843458292
3.29394083206906,7.40525369195679,9.03683074764516,13.993393301152
4.49520394136402,3.37862311241474,8.48621424824596,13.8042437113711
3.69937736659681,3.49968478387971,9.69663338948634,14.1064013232268
2.43119667008406,7.08583941895248,7.56554664432715,14.1783057277669
1.40955740136723,5.89374578888614,8.50114391323961,15.1931564026511
3.33395589341626,4.3602771244144,8.31703706602566,12.9781788276673
4.8019729869614,4.05352140866364,7.4942616306145,12.5693796951184
4.08266998720886,4.47111176963137,7.57135333924222,12.2932902274875
2.34526681898077,8.60922023184261,7.59531524671935,12.5804282339401
4.88215716114607,4.56989231671761,9.30399029093322,13.4347574529266
6.00805975964552,4.21647077732699,8.71902676676531,14.1787674219607
3.81288488649557,4.91829181315911,9.89460805438927,12.6388461900018
4.02242549120855,4.85981262421693,8.73269857715204,13.9977300553035
5.26871060273033,4.78589718666418,9.34729378009663,14.1273242299956
5.52518571335158,6.79627228420545,8.15715342397289,13.458324478821
4.21719564949292,7.32962303335405,9.33515052351522,13.212916575019
3.84817742173827,4.70115390563593,10.9482865644877,11.5999235531907
