"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.189781014384861,0.0796484524621193,666,666,666,666,666,666,0.347781510793419,666
0.116488146802239,0.402136432784673,666,666,0.41437518560803,0.236410474505382,666,666,666,666
0.416567986281448,0.269794268890546,666,666,666,666,666,666,0.417302258260287,0.189000447362531
0.387167989285769,0.963159319075068,0.149317766909478,0.29221641258715,0.255995949631341,666,666,666,0.465966979182751,666
666,666,0.176851501965164,0.924873573598449,666,666,0.0236094144225868,666,0.0894788201631567,666
666,666,666,666,666,666,0.490755533740941,0.903099767685829,666,666
0.436731765293136,0.814255164610207,0.188098342875625,666,666,666,666,666,0.275174570918074,0.472250929526986
666,666,0.24303030692959,0.513102566477851,0.413237410828836,0.144078829883441,0.342457411980937,0.956373776735897,0.400015081085415,0.0490748158559389
666,666,0.172977903198852,0.501037585972596,666,666,666,666,666,666
666,666,666,666,666,666,0.171030537775229,666,666,666
0.416181133661089,0.266113615279125,666,666,666,666,666,666,0.387035889407003,666
666,666,666,666,0.427086839107922,0.931199779971193,0.262920525043171,0.105102493685268,0.402844810760531,0.89112095623601
666,666,0.465512033529861,666,0.390259257688802,0.510791181279099,666,666,0.355954379065266,666
666,666,666,666,666,666,666,666,666,666
0.350755690301103,666,0.0522308977684351,666,666,666,0.451076605447843,0.928391461711845,666,666
666,666,666,666,0.115510452718006,0.872823069651709,0.369517628612744,0.724311911061152,0.200883763119714,0.848289189641416
666,666,0.251122265078841,666,0.285889162277587,666,666,666,666,666
666,666,666,666,666,666,0.0705668505682462,666,666,666
666,666,666,666,0.0621942022677821,666,666,666,666,666
0.263182051029153,666,0.248932666868223,666,666,666,666,666,666,666
666,666,666,666,666,666,0.386125147985166,666,0.491855394821365,666
0.27346824877968,0.852002326571538,0.154853410901413,0.281973462420631,0.328543610766317,0.872836469786649,0.0772518509650879,0.713972590324313,0.0482048293367143,0.314749326156967
666,666,666,666,0.170359338733424,666,666,666,666,666
0.101002451917879,0.0878478581208579,666,666,666,666,666,666,0.158868359874969,0.283118921608858
666,666,666,666,0.354306909786235,0.777842942973606,666,666,666,666
0.423029367776446,666,666,666,0.211078222862135,0.640836776166016,666,666,666,666
0.0857594037314711,666,666,666,0.161428718151442,666,0.106938233401303,0.996539889207801,0.194940051901993,0.290042626694488
666,666,0.382298104612158,666,666,666,0.207530086755783,0.859194221667472,0.235612369335389,0.414572506594538
666,666,666,666,0.0617566774952534,0.914726092792403,666,666,666,666
666,666,0.382771753597149,0.0838330210026625,0.0852524785775121,0.438771131590868,666,666,666,666
666,666,0.235744887201391,0.884829374520777,0.0551822188593525,666,0.41215316363058,666,0.0572823077167078,666
666,666,0.254555377657876,666,0.344349156497119,0.233664721677274,666,666,0.0866059194014936,666
0.185209833590785,0.80121558750923,666,666,666,666,666,666,0.250923455370844,666
666,666,666,666,0.359487284931468,666,0.30921598840108,0.742370723188903,0.31022088807559,0.549813408502835
0.427812068924411,0.592370000959909,0.439322242985105,0.410491308997318,0.24760349832712,0.625648799881876,0.0619145958101112,0.500460745272384,666,666
666,666,0.40541216669041,666,666,666,0.244663037893424,0.597882063234048,666,666
666,666,666,666,666,666,0.261081675543058,0.518822966288215,666,666
666,666,0.0806887655488233,0.907697615753062,666,666,0.0989733908636318,666,666,666
0.490147347807688,666,0.403512393625315,666,666,666,0.459853349321002,0.074778236484133,0.481512125858776,666
666,666,0.196900232196511,666,666,666,666,666,666,666
0.400069613471551,666,666,666,0.34662960929764,0.0769641273110537,0.138980679934437,0.663861292682039,666,666
666,666,666,666,666,666,0.410064460205215,0.203595282088394,666,666
0.109320117504955,666,666,666,666,666,0.261186473772089,666,0.163678508505031,0.0744677096472091
666,666,0.117767843798177,666,666,666,0.363085114336961,666,0.061735734020584,666
666,666,666,666,666,666,0.220764472433634,0.364518967499832,0.490944212813182,666
0.146621434026873,0.702578045019628,666,666,666,666,666,666,666,666
0.479993617119779,666,0.219447371402514,0.387760476122862,0.181148575954164,0.395783904271498,666,666,666,666
0.311504115067425,0.637341095071611,0.136409620554244,666,0.324435234077666,0.397366773051949,0.0943487123274664,666,666,666
666,666,0.145578712304504,0.263132121148571,0.126702713070871,666,666,666,0.299588859141082,666
666,666,666,666,666,666,666,666,0.384453784156627,0.414088536650616
666,666,666,666,0.175783887242069,0.346882323720866,0.247839641195974,0.0433057917807771,0.449395400341468,0.210124320227675
666,666,0.190630510505772,0.0705108453212029,666,666,0.296974125333996,666,0.0514407483423636,666
0.0775779994227213,666,666,666,0.10670178773309,666,666,666,0.449051392284098,0.332342894712306
0.177418207701527,0.0599878475203961,666,666,666,666,666,666,0.384693518437706,0.948929209784637
666,666,0.296430787940188,666,666,666,666,666,666,666
0.47202196582784,666,666,666,0.375051676749042,0.695964638760769,666,666,666,666
0.319923134205668,0.348961731150236,666,666,666,666,0.351158982070236,666,666,666
666,666,666,666,0.210776272063381,0.876115235496828,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.0576429468529833,666,0.27262731608395,0.973442381239413,0.484824773388825,666
666,666,0.418270046873736,666,0.202353812452088,666,0.286877145105966,666,0.39334404935684,0.29924033987369
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.451486851769813,666,666,666
0.10205101713761,666,0.14346281249483,0.96101682042032,666,666,0.0549235317180705,666,0.460456855356455,0.00367939861829925
0.291852726880553,666,0.442189597867971,0.680463103059055,666,666,0.252571716494843,666,666,666
666,666,0.168436249697431,666,666,666,0.150155341797569,666,666,666
0.153467446728191,0.0173044159293252,666,666,0.45088839041977,666,0.0862772489916069,666,666,666
0.346193093559831,0.401050166853177,666,666,666,666,666,666,666,666
0.320095006914121,666,666,666,0.305450440106152,666,666,666,0.180460903198765,0.263242188996448
666,666,0.363588959322844,666,666,666,0.283104185632386,666,666,666
0.357141108573432,0.136513776847795,0.454179888212184,666,0.193213516053962,0.239909119623256,0.29536498946893,666,0.477948139763725,666
666,666,666,666,0.126661886516244,0.217689601637866,0.498082958476686,0.0129110264559784,0.460060070546344,0.16921364570921
666,666,0.10930511457409,666,0.194779060586931,666,666,666,666,666
666,666,0.0403241555745907,0.873104069620734,666,666,666,666,0.332466898249303,666
0.452774567912422,0.745594785436393,0.0651263846606238,0.516315267296314,0.352679646457737,666,0.195677461135397,0.565218591472774,0.261730904835072,666
0.34402704434457,666,666,666,666,666,0.263824392185007,666,0.327333141597596,666
666,666,666,666,666,666,0.285809342202079,666,666,666
0.235549519143908,0.603275646407783,0.111214754291846,0.908028129930878,0.118055141659579,666,666,666,0.284745212308583,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.37673744695593,0.969712316081593,0.404220524696924,0.6372453403858,0.268567498561956,0.0190066654597103
0.183756144668867,666,0.158856478775533,666,666,666,666,666,0.371675020748763,666
666,666,666,666,0.461392540815409,0.581658319007929,666,666,666,666
666,666,0.309293118896019,0.566168743139028,0.165657779575524,0.500152028169927,666,666,0.455155666988602,0.360968768097938
666,666,666,666,0.456265675671314,0.107377095879535,666,666,0.465275247639879,666
666,666,0.45625545676656,0.512295987501237,666,666,0.348407577199067,0.339887872431678,666,666
666,666,666,666,0.378241045437321,0.431616984212531,666,666,0.424552135743728,0.757874334818495
0.154145321867896,666,666,666,666,666,666,666,0.485678690534621,666
666,666,666,666,0.248200197990401,666,666,666,0.344141564144652,0.62437468530637
0.412876698582744,666,0.0971089445582092,666,666,666,666,666,666,666
0.494532907830651,666,0.434183826803771,666,0.356977226732714,0.34001965543311,0.0964560512917643,666,666,666
666,666,666,666,666,666,0.140253356455296,0.650787363335066,0.419464503510528,666
666,666,666,666,666,666,0.267969023734175,666,666,666
666,666,666,666,666,666,0.161828712211638,666,0.466717112618334,666
666,666,0.145949590929498,666,666,666,0.285192431044607,666,0.460903361116841,0.0678046484144059
666,666,0.476986274277297,666,0.268674191383572,0.911493195724436,666,666,0.406076906009699,0.142693854956747
0.454056061168951,666,0.185505662983996,666,666,666,666,666,666,666
666,666,0.232924663027488,0.885613522322218,0.404871020474429,666,666,666,666,666
666,666,0.0598411824943557,666,666,666,0.477376325583262,666,666,666
0.318039240935809,666,0.217239366237395,666,0.383237510254964,0.265840159607088,666,666,666,666
0.193482943771729,0.244712679493091,0.392661367578103,666,666,666,0.0683840119110346,666,0.3796720493473,666
666,666,666,666,666,666,0.38071517545681,0.167517364353729,666,666
666,666,0.463994624960221,666,666,666,0.396749394397419,0.75142326560578,666,666
666,666,666,666,666,666,666,666,666,666
666,666,0.251582412986993,0.7023841950941,0.154033000495176,666,666,666,666,666
666,666,0.389936632915447,0.571146289976952,666,666,666,666,0.242188436415407,666
0.146264460815681,0.868792660327191,0.202172839154989,666,666,666,666,666,666,666
0.279813238423006,666,0.238201300094604,666,666,666,0.129238972069105,0.044196052649871,0.337631462546801,0.320196187349431
666,666,0.016312107303889,0.979594840227147,666,666,666,666,666,666
0.117652741047705,0.029421143763225,0.44467022486856,666,0.338172982454824,666,0.2301517331747,666,666,666
0.26199593809284,0.57591085006054,0.118115527323965,666,666,666,0.444329243682778,666,666,666
0.305597805652982,666,666,666,666,666,0.388898162949905,0.494039179142238,666,666
666,666,666,666,0.215949628918689,666,666,666,666,666
666,666,666,666,0.163349264994961,666,666,666,0.398469818102823,0.591599583383345
0.264306468856343,666,0.427979448851389,666,666,666,0.187790129231782,0.651616465309974,0.330842639525726,0.920511261173605
0.144735663089866,0.721106877225769,666,666,666,666,0.231945884161052,666,666,666
666,666,0.130779931128819,0.26342461329377,666,666,0.121574296861232,666,666,666
666,666,666,666,0.406583096336522,666,0.390012621554546,666,0.292111414363148,0.848479330403852
0.367833713149669,666,0.311591988743655,666,666,666,0.461302202054744,666,0.0381297874696458,666
666,666,0.0927506179872012,0.0610133639583275,0.462883930995408,666,666,666,0.463356755530132,666
0.409203552565097,0.483658893710684,0.498312437212201,666,0.0427403043721004,0.476924078722645,0.0671078091127502,0.417937664454598,666,666
0.429933435472074,666,666,666,666,666,666,666,0.335499711048034,666
666,666,666,666,666,666,666,666,0.34915892907975,666
666,666,0.348934717163958,666,666,666,0.463590012114222,0.216624239282056,0.106682749875689,0.288987514417973
666,666,0.273036482083028,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0.366958201869276,0.350399401813095
666,666,666,666,666,666,0.346893922459037,666,0.22890996523844,666
0.219331105356953,0.658546055624572,666,666,666,666,0.369417556036734,0.674394496334681,0.373018846671954,666
0.144559466067394,0.363996517729574,666,666,666,666,0.15896909891339,666,666,666
0.185598892110669,666,666,666,0.027636579800391,666,666,666,666,666
666,666,0.336295957085244,0.99714551177839,666,666,666,666,0.20015693618004,666
0.487805374895925,666,666,666,666,666,0.497843591348919,666,0.30924182333794,0.57942134067832
0.348117315052944,0.543621064016824,666,666,666,666,0.353201894643399,666,666,666
0.303796927784483,0.33962520971465,666,666,666,666,666,666,666,666
666,666,0.179464432450738,0.155279261054858,0.221847977315488,666,0.462032279016205,666,0.379115894717745,666
0.0287978276195638,0.0354003341539086,0.304232476039768,666,0.130309147632703,0.231350421383745,666,666,0.20382258863801,0.0872623063808908
666,666,666,666,666,666,666,666,0.0123321206997549,666
0.306194694866359,666,666,666,666,666,0.341397836100805,0.121527378117678,666,666
0.220805506552999,0.273013564020152,0.167775943517871,0.272856829645306,0.459133008284681,666,0.0511722527241845,666,0.0767484822360927,666
666,666,0.42847803089253,0.70166292588714,0.155731576590089,0.879477992090109,0.306883812827412,0.672827531468579,666,666
666,666,666,666,0.269338176813112,0.52026310046519,0.232984596188709,666,666,666
666,666,0.0931337549490967,0.252673121804228,0.341493765697426,0.475326465506755,0.171306893416955,666,666,666
0.399627880043379,666,0.36472506736341,0.731331064683434,666,666,0.340293367619667,0.95613014694581,666,666
666,666,0.486578331388498,0.149076054127807,0.21505849900232,0.480323466775782,0.354472684869575,666,0.360642092128313,0.112510458184838
0.22102113170505,0.444040670939961,0.114473827230711,0.406292068920361,666,666,666,666,0.466106992045646,666
666,666,0.309434315107991,0.376837731890156,0.343816242370674,666,666,666,0.208569724699844,666
0.191803440955502,666,0.443490471095023,666,666,666,666,666,0.0875279050412496,666
0.0785898802678462,666,0.463020997163645,666,0.299536038975014,0.883452779198977,0.421318852091938,666,0.00847675742442977,666
666,666,0.449855846993786,666,666,666,0.109767464911104,666,666,666
666,666,666,666,0.398212890802149,0.254697126312469,0.249536104414891,0.589473160130753,666,666
0.458941895056612,0.558908026723577,0.444261578561179,0.897667794420516,666,666,0.285154662928292,666,0.0719366985475327,666
0.456289908631826,666,0.0966340065516222,0.836243403422917,666,666,0.183914250656362,0.64484528753274,666,666
666,666,0.378564496541093,666,0.364757155121989,0.306002556316084,666,666,0.213029438605146,0.776155617492127
666,666,0.263465619478106,666,0.422314199838372,666,0.343533771385408,666,0.23445722412109,0.843990355230954
0.373732158724247,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.193927451259146,0.233195488293021,0.45986287403369,666
666,666,666,666,666,666,0.208703695220461,666,666,666
666,666,0.449854941331677,666,666,666,666,666,0.478235828827429,666
0.156756797714312,666,0.479510762089043,666,666,666,666,666,0.490525111375501,0.415383024744331
666,666,666,666,0.176209278977331,0.89540132466168,0.474230637094727,666,0.112529037084811,0.481650483675641
666,666,0.284860835780345,666,666,666,666,666,666,666
0.144813077974504,0.23552562286987,666,666,666,666,0.494721014622556,666,0.34172224657865,0.714584035606022
666,666,666,666,666,666,0.302096213563568,666,666,666
0.333603775256582,666,0.318364942064889,666,0.4535250665775,666,666,666,0.299642591544551,0.771112368533391
666,666,0.496984289124049,666,666,666,666,666,0.323526765229467,0.714684637605438
666,666,0.0870410842105743,0.599583169235829,666,666,0.139567456947568,666,666,666
666,666,666,666,0.152548862608853,666,666,666,0.35202692317949,0.434169984691092
0.0776206490403776,0.97418084766499,0.184760993006555,666,666,666,0.310304313638278,0.357430226588095,0.13865589544213,666
0.22760906687904,666,0.377742215584846,666,666,666,666,666,0.104929449833429,666
0.209771564614099,666,666,666,666,666,0.0579375715630742,0.640496278216795,666,666
666,666,0.427644303051999,0.635748271253778,0.131364484898378,0.658067904303949,666,666,0.0807786356850007,666
666,666,666,666,666,666,666,666,0.338624248174971,0.366490556817476
0.136345779937155,666,666,666,666,666,0.0654932162811579,0.531949915011816,666,666
666,666,0.223371534555298,0.313373349673032,666,666,0.204960875289126,666,0.461516911229482,0.233976643723255
0.345111786042959,0.678985233890673,666,666,0.0994747563089056,0.85403473981176,666,666,666,666
0.312474252396748,666,666,666,0.313408745930306,666,666,666,0.0378185921712979,666
0.43428123768381,666,0.286286254530972,0.0307990970982055,666,666,666,666,0.454159697515301,0.985473922740867
0.312749463565311,0.426681475127273,0.382484635387602,0.8995171835828,666,666,0.406498521430215,666,0.0681245338422205,0.388573892914986
666,666,0.355067278392333,666,666,666,0.476560332459925,666,666,666
666,666,0.24270686924547,0.672331151455079,0.13661828310246,666,0.160867907589732,0.688914897620327,666,666
666,666,666,666,666,666,0.0167089589425811,0.981021547906669,0.261201934770203,0.285454785477826
666,666,666,666,0.361202455033106,0.443244552667216,0.0401133622154142,666,0.140148288079745,0.188718100132212
666,666,666,666,0.0341971786763065,666,0.292784896343155,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,0.489263653225193,0.604164456492742,0.193701541348399,666,666,666
0.0607810955707283,0.216173885690753,666,666,666,666,666,666,666,666
0.139250770224839,0.54425384778628,666,666,0.467805708065971,0.00285845699664744,666,666,666,666
666,666,666,666,666,666,0.426984213530812,0.204045182905831,0.12652083659005,666
0.166323455190075,0.650702921109407,666,666,666,666,0.408006562646516,0.901345798669408,666,666
0.460589422538875,0.3189857456723,0.336212206344927,0.752491448799562,0.107435138887379,0.56449204627323,666,666,666,666
666,666,666,666,666,666,666,666,0.421943990263885,666
666,666,666,666,0.409066891451885,0.426614106907382,666,666,0.405599815967131,666
666,666,666,666,0.324630292931414,0.270290125993345,666,666,666,666
666,666,0.201771237579678,0.393995998887023,666,666,666,666,0.170961969160782,666
666,666,666,666,0.463851160854062,0.646948618427099,666,666,666,666
0.306853991471844,0.946366065097535,666,666,666,666,0.296926618750518,0.329061576575156,666,666
666,666,0.0810244974200379,666,666,666,0.473538360845161,666,0.470318177321223,666
666,666,666,666,666,666,666,666,0.44567765691002,0.596013000845479
666,666,666,666,0.391687192007154,0.492278448589959,666,666,0.432969859075722,0.221053637514592
666,666,666,666,666,666,666,666,0.377117539842121,0.391498166945429
0.421218593291124,666,666,666,666,666,666,666,0.10543474299359,666
666,666,0.426108199414599,0.0199261810472644,0.20234748068407,0.991746328421701,666,666,0.179053944949958,666
0.190504037151579,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
0.235425614942695,666,0.400253768518345,0.915796610517601,0.210371877543582,666,0.428892608397285,0.831326517216413,0.339063129338233,0.526161572187923
666,666,0.25628068385342,666,0.347679183304834,0.991119731487498,666,666,666,666
0.0799484251910507,666,666,666,0.339428475589352,0.0652976451884193,666,666,0.0366357330085925,666
0.471133377475656,666,666,666,666,666,0.312890411082904,666,666,666
666,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,0.0481667992630689,666
666,666,0.352666344538841,666,666,666,0.280781988977385,666,0.348044400285408,666
0.205086036156972,666,0.228014691584681,0.776623575733996,666,666,0.478269378578644,666,666,666
0.291107462893327,0.505817233308903,0.402842927608179,666,0.212802099820429,666,666,666,0.430477572324468,666
666,666,666,666,0.487941684655717,666,0.284097784798298,666,0.229718250516962,666
666,666,0.272167373773099,666,0.360300061755525,666,0.29318365771267,0.361776883182122,0.41283823568001,0.258055228722118
666,666,666,666,0.330406735829576,666,666,666,666,666
666,666,666,666,666,666,666,666,0.0768151572747424,0.722714257110269
0.229608869157555,0.0681298834688513,0.250610155192586,0.123141418835334,0.25193811848997,666,0.149845711499016,0.984324057270163,0.450365906501174,0.872746468197961
666,666,666,666,0.0685150128833076,666,666,666,0.128024093460104,666
666,666,666,666,666,666,666,666,666,666
666,666,0.362942260522536,666,0.41439995202867,0.415116702521251,666,666,666,666
666,666,0.041232574400772,666,0.43043747923042,0.0760802476429052,666,666,0.181156407035292,666
666,666,0.176501283940905,666,666,666,666,666,0.43336190795576,666
666,666,0.360907365733682,666,0.267532359601009,666,0.413778912459675,666,0.182940974036648,0.848712011215293
666,666,0.0971804822565621,666,0.0610055301638929,666,666,666,0.2849505132535,0.0618975722252886
666,666,666,666,0.454884633955618,0.809753177204418,666,666,666,666
666,666,0.267013897998192,666,0.330523577762981,666,666,666,0.194625974228377,0.248931394868558
666,666,0.343626130620893,0.734233979695798,666,666,0.142069879936084,0.659511926109889,0.284001450810735,666
666,666,666,666,666,666,0.43565285680057,0.0383723465386381,0.240460428913561,0.350625799718538
666,666,666,666,0.266797475694157,666,666,666,666,666
0.39606206988217,0.441927034141474,0.31549895524885,0.890866904934025,666,666,666,666,666,666
666,666,0.43269702026766,666,0.320715235883666,666,666,666,666,666
666,666,0.113408535139541,666,0.140580345121506,666,666,666,666,666
0.227195573258417,0.47614122559264,0.422359540678879,0.531591095982088,0.38264617033893,0.18351402471541,0.307789774419178,0.564038363857438,0.156923333979648,666
0.251995210725376,666,0.47687255881156,666,0.350917979278719,666,0.38331042153409,0.407615148132699,666,666
0.205366306105271,666,666,666,0.330202126550793,666,666,666,0.0199031935166047,0.589163662366446
0.493268030350814,666,0.329897302144796,666,666,666,0.272855262281537,0.689349075961425,666,666
0.466275022144444,666,666,666,0.468052745784185,666,666,666,666,666
0.21403688321214,0.556712323463781,0.0979123794616096,0.213299980395158,666,666,666,666,0.236968880003175,666
666,666,0.375104575198871,666,0.287867581487012,0.140820106748082,666,666,0.0363428434644799,666
666,666,666,666,666,666,0.0634268709089078,666,666,666
666,666,666,666,666,666,666,666,0.302591292855044,666
666,666,0.405990301120409,0.88529550224103,0.36843503324382,666,666,666,666,666
0.254706932522379,0.769826859452469,0.27887329798288,0.694240636480799,0.268990142655447,0.105782900201428,666,666,0.16675714126625,666
666,666,0.454798654019719,666,666,666,0.124630080523819,0.121436612727833,666,666
0.441139502743099,666,0.0490141789825214,666,666,666,666,666,0.224143962946349,0.660993271016526
666,666,0.378902863336658,666,0.116286382317495,666,0.458759271604048,0.164113519263965,666,666
0.167704720474317,0.161242208123074,666,666,666,666,0.260576023670299,0.615108299173656,666,666
666,666,0.372123960335195,666,0.0782844822558739,666,0.330741976058407,0.620081639288309,666,666
0.133678283540145,666,666,666,666,666,666,666,0.281280055023009,0.851212407855312
0.187985825460074,666,666,666,666,666,666,666,666,666
0.462296915525679,666,0.31659401543606,666,0.0840340873662702,0.843321418227773,666,666,666,666
666,666,666,666,0.197366769794169,666,0.422910453099229,0.8646023888688,0.0805341004368081,0.0187765117112741
666,666,666,666,0.309615665180585,666,666,666,0.0469216812700484,0.941328914264225
0.185611691294741,666,666,666,666,666,0.128494958171543,0.174150348797645,0.486878973027233,666
0.324918072131795,0.956086883545194,666,666,666,666,0.209660496527625,0.327285289384118,666,666
666,666,0.369186970058863,666,666,666,666,666,0.286342696134116,0.0208257391000837
666,666,666,666,666,666,0.280028766320555,666,666,666
0.474348316474216,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
0.318572311997328,666,0.122552096679628,0.897244151736128,666,666,666,666,666,666
0.0765277593274494,666,666,666,666,666,666,666,666,666
666,666,666,666,666,666,666,666,666,666
0.0916176644762472,0.890600819748015,666,666,0.313090887321239,666,0.101639293044462,666,666,666
666,666,666,666,0.153560557133116,0.560669034336192,0.226832580696686,666,666,666
0.240774232065251,666,0.17088141870861,666,666,666,0.490503600405225,666,0.382111213398136,666
666,666,666,666,0.366198175811334,0.481304645667981,0.427453013817466,666,666,666
0.396520247252489,0.161904425118425,666,666,666,666,0.27398842806356,666,0.333857982018138,666
666,666,0.474164907062251,666,666,666,0.410524454360084,0.381010678552367,0.254649592720326,666
666,666,666,666,0.192737639536161,666,0.28869992565628,666,0.0758784530446563,0.224398473459784
0.25960941504608,666,666,666,0.186058386960244,666,666,666,666,666
0.199966906699131,666,666,666,666,666,0.258181276130245,0.873445488705988,0.485216079574408,0.901342595185146
0.307440172486521,0.342010377245629,666,666,0.0368364732837163,666,0.362193432442057,0.273203040225568,0.24650326941167,666
0.414798142482107,0.457465663432318,0.0612196745250688,666,666,666,0.412914180507967,0.316316185886,666,666
0.166645620701954,666,0.275630083538158,666,666,666,666,666,0.243143315181771,0.358981353287966
666,666,666,666,0.14549386508007,0.909086961837879,0.214807148174923,666,0.221834966971114,0.239449890296825
0.485801484761188,0.313171450613265,666,666,666,666,0.372494772217689,666,666,666
0.475917083429707,666,0.184917781168682,666,666,666,666,666,666,666
0.440042118568521,0.218840490588648,666,666,666,666,0.222014453451338,0.772003916071141,666,666
666,666,0.499124974117518,0.674975633543944,0.217184700919629,666,0.40761642401159,666,666,666
0.417775564600183,0.379389277090588,0.252058205858843,666,0.326929758645522,0.163925339914473,666,666,0.296961384535833,666
666,666,666,666,0.166809383836273,0.570587203004159,0.230738892711751,666,0.0340849417020022,0.695677230991841
0.262703054360571,666,0.23170596179847,0.0573518469074146,0.402084465214657,666,0.234526003386362,666,0.12953576972321,0.479361312754136
0.376101625930524,0.549237281162539,666,666,0.121434998916303,0.290458800555735,666,666,666,666
0.299889571866889,666,666,666,0.124685148774606,0.169389410199577,666,666,666,666
0.138064580793258,666,666,666,666,666,0.263411201792747,666,0.166454470147502,0.450174323478481
0.254382818838408,666,0.382224044721291,666,666,666,0.172495153827282,666,666,666
0.417772550513115,666,0.34745316953415,666,0.144909977721793,0.827483067280932,666,666,666,666
666,666,666,666,0.132275248997344,0.332547074176144,666,666,0.101606064181538,0.747015049611008
0.179080909682146,0.445896145057803,666,666,666,666,666,666,666,666
666,666,666,666,666,666,0.384391565385645,0.158705904621179,0.241128618288858,0.493351715779855
666,666,666,666,0.301366441224721,0.487708521843869,666,666,0.207215919148673,0.25794783367126
0.165228866689149,0.85617180977177,666,666,0.227196494683745,666,666,666,666,666
666,666,0.0616321240543256,0.886553653645423,666,666,0.0634554800312688,0.658673248778128,0.252828262810053,666
0.3783096288957,666,666,666,666,666,0.231309509079905,0.671170469083004,666,666
666,666,0.296293714211156,0.917119101301818,666,666,666,666,0.443919027626365,666
0.203986445308876,666,0.16238353312249,666,666,666,0.456020991709957,666,0.253140072548039,666
666,666,666,666,666,666,0.163270409672859,666,666,666
666,666,666,666,0.149337274511553,666,666,666,0.468935776693214,666
666,666,0.481384648882637,0.836958704801194,666,666,0.325159134549816,666,666,666
0.295325185807322,666,0.418239589613744,666,666,666,0.120880691529167,0.418924943929252,666,666
666,666,666,666,0.0525064996033471,0.108031355951561,0.466115946321456,666,0.26546676316421,666
0.144871259687626,666,0.275101886130408,666,666,666,0.120721148256647,0.18403937657354,0.182295465596859,0.169813342337267
0.256531916338198,0.607950119143238,0.428319265252138,666,666,666,666,666,666,666
0.327808402328159,666,0.212845622467287,0.849247728271919,666,666,0.434447224447694,666,666,666
0.337134934015965,666,666,666,666,666,666,666,0.394086402233275,666
0.208902452013259,666,0.247328191034962,666,666,666,666,666,0.0934133396007012,666
666,666,666,666,0.0167145186982531,0.786486780167291,0.091502659286983,666,0.251442260485106,666
666,666,0.0473230182279554,0.876426869974964,0.33043147225327,0.516966954912008,666,666,666,666
0.213139014894336,666,0.408523497746973,666,0.297165604342901,666,666,666,666,666
0.153489421869324,666,0.273474372787384,0.737438187610043,666,666,0.0133572553010479,0.280879746974489,0.015408683021174,666
0.155934674895501,666,0.129587541883138,666,666,666,666,666,666,666
0.225578576625786,0.991381333523731,0.0917130028426232,666,666,666,0.0816732686188398,0.363519329791639,0.15324226724768,666
666,666,0.0419865319857677,666,0.376847436216148,666,0.241277729408972,666,666,666
0.187290583542654,0.992023976509448,666,666,666,666,666,666,666,666
0.257644372336309,666,666,666,0.313944322221199,666,666,666,666,666
666,666,0.170235289734916,666,666,666,666,666,666,666
666,666,0.238511812278839,0.735835869690169,666,666,666,666,0.36409962776078,666
0.38850142446585,0.592455730297935,0.288526044625064,666,0.221897694936718,0.109370103997849,0.0501083777608577,0.664911082161411,666,666
666,666,666,666,0.118101957328544,0.480466824627243,0.141235648618614,0.985604327321711,0.186267689057499,0.353165328719145
0.194910778163102,666,666,666,666,666,0.449027351457391,666,666,666
666,666,0.304474648986582,666,666,666,666,666,0.472132875158593,0.351244808797244
666,666,0.384696169678208,0.0848271975166117,0.0475991080846487,0.543937268599364,666,666,666,666
0.169202364189299,0.179436496613679,0.174886870624261,0.783496885421283,666,666,0.22544480189095,666,0.00909923987321193,666
666,666,0.0391021323150686,666,666,666,0.118688968697016,666,666,666
0.276877451147628,666,0.445612964303366,666,666,666,666,666,666,666
666,666,666,666,0.076078327576667,0.787813790392882,666,666,0.0330871162918722,666
666,666,0.122442408614747,666,666,666,666,666,0.226619316888944,0.860769765639532
0.47248270897482,0.766890482628394,666,666,666,666,666,666,666,666
0.373980823361032,0.805690689728229,0.312987707755987,666,666,666,666,666,0.134339615883719,666
666,666,666,666,666,666,0.368277165877354,0.365347745081817,666,666
0.138962907750397,666,666,666,0.268908431502304,666,0.29475888459026,0.541226899018741,0.362987430107083,0.767811366163476
666,666,666,666,0.452602420110037,666,0.495695148889285,0.22023448887659,666,666
0.0547719905382981,0.801613629633337,0.0909269757386197,666,666,666,0.0315631383293878,666,0.0659165520902887,0.236618689175649
